zone;cx;cy;width;height;row;col;text
181;649;1085;14;14;1;42;42
181;632;1086;14;14;1;43;43
181;615;1088;14;14;1;44;44
181;599;1089;14;14;1;45;45
181;583;1090;14;14;1;46;46
181;566;1092;14;14;1;47;47
181;513;1101;14;14;1;48;48
181;497;1104;14;14;1;49;49
181;1343;1111;14;14;1;5;5
181;480;1108;14;14;1;50;50
181;464;1111;14;14;1;51;51
181;448;1115;14;14;1;52;52
181;432;1118;14;14;1;53;53
181;416;1122;14;14;1;54;54
181;400;1125;14;14;1;55;55
181;384;1129;14;14;1;56;56
181;1327;1108;14;14;1;6;6
181;1311;1104;14;14;1;7;7
181;1295;1101;14;14;1;8;8
181;1279;1097;14;14;1;9;9
181;1521;1001;14;14;10;1;1
181;1375;970;14;14;10;10;10
181;1359;967;14;14;10;11;11
181;1343;963;14;14;10;12;12
181;1327;960;14;14;10;13;13
181;1311;956;14;14;10;14;14
181;1295;953;14;14;10;15;15
181;1279;949;14;14;10;16;16
181;1218;942;14;14;10;17;17
181;1201;940;14;14;10;18;18
181;1184;939;14;14;10;19;19
181;1505;998;14;14;10;2;2
181;1168;938;14;14;10;20;20
181;1051;495;14;14;34;34;34
181;863;485;14;14;34;35;35
181;847;486;14;14;34;36;36
181;830;488;14;14;34;37;37
181;814;489;14;14;34;38;38
181;798;491;14;14;34;39;39
181;1581;580;14;14;34;4;4
181;781;492;14;14;34;40;40
181;764;494;14;14;34;41;41
181;748;495;14;14;34;42;42
181;732;496;14;14;34;43;43
181;715;498;14;14;34;44;44
181;698;499;14;14;34;45;45
181;682;501;14;14;34;46;46
181;666;502;14;14;34;47;47
181;649;504;14;14;34;48;48
181;632;505;14;14;34;49;49
181;1564;577;14;14;34;5;5
181;615;507;14;14;34;50;50
181;599;508;14;14;34;51;51
181;583;509;14;14;34;52;52
181;566;511;14;14;34;53;53
181;511;515;14;14;34;54;54
181;495;518;14;14;34;55;55
181;478;522;14;14;34;56;56
181;462;525;14;14;34;57;57
181;446;529;14;14;34;58;58
181;430;532;14;14;34;59;59
181;1548;573;14;14;34;6;6
181;414;536;14;14;34;60;60
181;398;539;14;14;34;61;61
181;382;543;14;14;34;62;62
181;365;546;14;14;34;63;63
181;349;550;14;14;34;64;64
181;333;553;14;14;34;65;65
181;316;557;14;14;34;66;66
181;301;560;14;14;34;67;67
181;283;564;14;14;34;68;68
181;268;567;14;14;34;69;69
181;1531;569;14;14;34;7;7
181;252;570;14;14;34;70;70
181;236;574;14;14;34;71;71
181;220;578;14;14;34;72;72
181;203;581;14;14;34;73;73
181;186;584;14;14;34;74;74
181;170;588;14;14;34;75;75
181;155;591;14;14;34;76;76
181;1515;566;14;14;34;8;8
181;1500;563;14;14;34;9;9
181;1473;1091;14;14;4;1;1
181;1327;1060;14;14;4;10;10
181;1311;1056;14;14;4;11;11
181;1295;1053;14;14;4;12;12
181;1279;1049;14;14;4;13;13
181;1218;1041;14;14;4;14;14
181;1201;1039;14;14;4;15;15
181;1184;1038;14;14;4;16;16
181;1168;1037;14;14;4;17;17
181;1151;1035;14;14;4;18;18
181;1135;1034;14;14;4;19;19
181;1457;1088;14;14;4;2;2
181;1118;1032;14;14;4;20;20
181;1102;1031;14;14;4;21;21
181;1085;1029;14;14;4;22;22
181;1068;1028;14;14;4;23;23
181;1051;1026;14;14;4;24;24
181;1036;1025;14;14;4;25;25
181;1019;1024;14;14;4;26;26
181;1002;1022;14;14;4;27;27
181;985;1021;14;14;4;28;28
181;969;1019;14;14;4;29;29
181;1440;1084;14;14;4;3;3
181;954;1018;14;14;4;30;30
181;937;1016;14;14;4;31;31
181;920;1015;14;14;4;32;32
181;863;1015;14;14;4;33;33
181;847;1016;14;14;4;34;34
181;830;1018;14;14;4;35;35
181;814;1019;14;14;4;36;36
181;798;1021;14;14;4;37;37
181;781;1022;14;14;4;38;38
181;764;1024;14;14;4;39;39
181;1424;1081;14;14;4;4;4
181;748;1025;14;14;4;40;40
181;732;1026;14;14;4;41;41
181;715;1028;14;14;4;42;42
181;698;1029;14;14;4;43;43
181;682;1031;14;14;4;44;44
181;666;1032;14;14;4;45;45
181;649;1034;14;14;4;46;46
181;632;1035;14;14;4;47;47
181;615;1037;14;14;4;48;48
181;599;1038;14;14;4;49;49
181;1408;1077;14;14;4;5;5
181;583;1039;14;14;4;50;50
181;566;1041;14;14;4;51;51
181;512;1052;14;14;4;52;52
181;496;1055;14;14;4;53;53
181;479;1059;14;14;4;54;54
181;463;1062;14;14;4;55;55
181;447;1066;14;14;4;56;56
181;431;1069;14;14;4;57;57
181;415;1073;14;14;4;58;58
181;399;1076;14;14;4;59;59
181;1391;1074;14;14;4;6;6
181;383;1080;14;14;4;60;60
181;366;1083;14;14;4;61;61
181;350;1087;14;14;4;62;62
181;334;1090;14;14;4;63;63
181;317;1094;14;14;4;64;64
181;1375;1070;14;14;4;7;7
181;1359;1067;14;14;4;8;8
181;1343;1063;14;14;4;9;9
181;1490;1078;14;14;5;1;1
181;1343;1046;14;14;5;10;10
181;1327;1043;14;14;5;11;11
181;1311;1039;14;14;5;12;12
181;1295;1036;14;14;5;13;13
181;1279;1032;14;14;5;14;14
181;1218;1024;14;14;5;15;15
181;1201;1022;14;14;5;16;16
181;1184;1021;14;14;5;17;17
181;1168;1020;14;14;5;18;18
181;1151;1018;14;14;5;19;19
181;1473;1074;14;14;5;2;2
181;1135;1017;14;14;5;20;20
181;1118;1015;14;14;5;21;21
181;1102;1014;14;14;5;22;22
181;1085;1012;14;14;5;23;23
181;1068;1011;14;14;5;24;24
181;1051;1009;14;14;5;25;25
181;1036;1008;14;14;5;26;26
181;1019;1007;14;14;5;27;27
181;1002;1005;14;14;5;28;28
181;985;1004;14;14;5;29;29
181;1457;1071;14;14;5;3;3
181;969;1002;14;14;5;30;30
181;954;1001;14;14;5;31;31
181;937;999;14;14;5;32;32
181;920;998;14;14;5;33;33
181;863;999;14;14;5;34;34
181;847;1000;14;14;5;35;35
181;830;1002;14;14;5;36;36
181;814;1003;14;14;5;37;37
181;798;1005;14;14;5;38;38
181;781;1006;14;14;5;39;39
181;1440;1067;14;14;5;4;4
181;764;1008;14;14;5;40;40
181;748;1009;14;14;5;41;41
181;732;1010;14;14;5;42;42
181;715;1012;14;14;5;43;43
181;698;1013;14;14;5;44;44
181;682;1015;14;14;5;45;45
181;666;1016;14;14;5;46;46
181;649;1018;14;14;5;47;47
181;632;1019;14;14;5;48;48
181;615;1021;14;14;5;49;49
181;1424;1064;14;14;5;5;5
181;599;1022;14;14;5;50;50
181;583;1023;14;14;5;51;51
181;566;1025;14;14;5;52;52
181;512;1035;14;14;5;53;53
181;496;1038;14;14;5;54;54
181;479;1042;14;14;5;55;55
181;463;1045;14;14;5;56;56
181;447;1049;14;14;5;57;57
181;431;1052;14;14;5;58;58
181;415;1056;14;14;5;59;59
181;1408;1060;14;14;5;6;6
181;399;1059;14;14;5;60;60
181;383;1063;14;14;5;61;61
181;366;1066;14;14;5;62;62
181;350;1070;14;14;5;63;63
181;334;1073;14;14;5;64;64
181;317;1077;14;14;5;65;65
181;302;1080;14;14;5;66;66
181;1391;1057;14;14;5;7;7
181;1375;1053;14;14;5;8;8
181;1359;1050;14;14;5;9;9
181;1505;1066;14;14;6;1;1
181;1359;1035;14;14;6;10;10
181;1343;1031;14;14;6;11;11
181;1327;1028;14;14;6;12;12
181;1311;1024;14;14;6;13;13
181;1295;1021;14;14;6;14;14
181;1279;1017;14;14;6;15;15
181;1218;1009;14;14;6;16;16
181;1201;1007;14;14;6;17;17
181;1184;1006;14;14;6;18;18
181;1168;1005;14;14;6;19;19
181;1490;1063;14;14;6;2;2
181;1151;1003;14;14;6;20;20
181;1135;1002;14;14;6;21;21
181;1118;1000;14;14;6;22;22
181;1102;999;14;14;6;23;23
181;1085;997;14;14;6;24;24
181;1068;996;14;14;6;25;25
181;1051;994;14;14;6;26;26
181;1036;993;14;14;6;27;27
181;1019;992;14;14;6;28;28
181;1002;990;14;14;6;29;29
181;1473;1059;14;14;6;3;3
181;985;989;14;14;6;30;30
181;969;987;14;14;6;31;31
181;954;986;14;14;6;32;32
181;937;984;14;14;6;33;33
181;920;983;14;14;6;34;34
181;863;983;14;14;6;35;35
181;847;984;14;14;6;36;36
181;830;986;14;14;6;37;37
181;814;987;14;14;6;38;38
181;798;989;14;14;6;39;39
181;1457;1056;14;14;6;4;4
181;781;990;14;14;6;40;40
181;764;992;14;14;6;41;41
181;748;993;14;14;6;42;42
181;732;994;14;14;6;43;43
181;715;996;14;14;6;44;44
181;698;997;14;14;6;45;45
181;682;999;14;14;6;46;46
181;666;1000;14;14;6;47;47
181;649;1002;14;14;6;48;48
181;632;1003;14;14;6;49;49
181;1440;1052;14;14;6;5;5
181;615;1005;14;14;6;50;50
181;599;1006;14;14;6;51;51
181;583;1007;14;14;6;52;52
181;566;1009;14;14;6;53;53
181;512;1018;14;14;6;54;54
181;496;1021;14;14;6;55;55
181;479;1025;14;14;6;56;56
181;463;1028;14;14;6;57;57
181;447;1032;14;14;6;58;58
181;431;1035;14;14;6;59;59
181;1424;1049;14;14;6;6;6
181;415;1039;14;14;6;60;60
181;399;1042;14;14;6;61;61
181;383;1046;14;14;6;62;62
181;366;1049;14;14;6;63;63
181;350;1053;14;14;6;64;64
181;334;1056;14;14;6;65;65
181;317;1060;14;14;6;66;66
181;302;1063;14;14;6;67;67
181;284;1067;14;14;6;68;68
181;1408;1045;14;14;6;7;7
181;1391;1042;14;14;6;8;8
181;1375;1038;14;14;6;9;9
181;1521;1050;14;14;7;1;1
181;1375;1019;14;14;7;10;10
181;1359;1016;14;14;7;11;11
181;1343;1012;14;14;7;12;12
181;1327;1009;14;14;7;13;13
181;1311;1005;14;14;7;14;14
181;1295;1002;14;14;7;15;15
181;1279;998;14;14;7;16;16
181;1218;992;14;14;7;17;17
181;1201;990;14;14;7;18;18
181;1184;989;14;14;7;19;19
181;1505;1047;14;14;7;2;2
181;1168;988;14;14;7;20;20
181;1151;986;14;14;7;21;21
181;1135;985;14;14;7;22;22
181;1118;983;14;14;7;23;23
181;1102;982;14;14;7;24;24
181;1085;980;14;14;7;25;25
181;1068;979;14;14;7;26;26
181;1051;977;14;14;7;27;27
181;1036;976;14;14;7;28;28
181;1019;975;14;14;7;29;29
181;1490;1044;14;14;7;3;3
181;1002;973;14;14;7;30;30
181;985;972;14;14;7;31;31
181;969;970;14;14;7;32;32
181;954;969;14;14;7;33;33
181;937;967;14;14;7;34;34
181;920;966;14;14;7;35;35
181;863;966;14;14;7;36;36
181;847;967;14;14;7;37;37
181;830;969;14;14;7;38;38
181;814;970;14;14;7;39;39
181;632;702;14;14;22;54;54
181;615;704;14;14;22;55;55
181;599;705;14;14;22;56;56
181;583;706;14;14;22;57;57
181;566;708;14;14;22;58;58
181;513;712;14;14;22;59;59
181;1502;761;14;14;22;6;6
181;497;715;14;14;22;60;60
181;480;719;14;14;22;61;61
181;464;722;14;14;22;62;62
181;448;726;14;14;22;63;63
181;432;729;14;14;22;64;64
181;416;733;14;14;22;65;65
181;400;736;14;14;22;66;66
181;384;740;14;14;22;67;67
181;367;743;14;14;22;68;68
181;351;747;14;14;22;69;69
181;1485;757;14;14;22;7;7
181;335;750;14;14;22;70;70
181;318;754;14;14;22;71;71
181;303;757;14;14;22;72;72
181;285;761;14;14;22;73;73
181;270;764;14;14;22;74;74
181;254;767;14;14;22;75;75
181;238;771;14;14;22;76;76
181;222;775;14;14;22;77;77
181;205;778;14;14;22;78;78
181;1469;754;14;14;22;8;8
181;1452;750;14;14;22;9;9
181;1583;762;14;14;23;1;1
181;1436;731;14;14;23;10;10
181;1420;727;14;14;23;11;11
181;1403;724;14;14;23;12;12
181;1387;720;14;14;23;13;13
181;1371;717;14;14;23;14;14
181;1355;713;14;14;23;15;15
181;1339;710;14;14;23;16;16
181;1323;706;14;14;23;17;17
181;1307;703;14;14;23;18;18
181;1291;699;14;14;23;19;19
181;1566;759;14;14;23;2;2
181;1275;696;14;14;23;20;20
181;1218;692;14;14;23;21;21
181;1201;690;14;14;23;22;22
181;1184;689;14;14;23;23;23
181;1168;688;14;14;23;24;24
181;1151;686;14;14;23;25;25
181;1135;685;14;14;23;26;26
181;1118;683;14;14;23;27;27
181;1102;682;14;14;23;28;28
181;1085;680;14;14;23;29;29
181;1550;755;14;14;23;3;3
181;1068;679;14;14;23;30;30
181;1051;677;14;14;23;31;31
181;1036;676;14;14;23;32;32
181;1019;675;14;14;23;33;33
181;1002;673;14;14;23;34;34
181;985;672;14;14;23;35;35
181;969;670;14;14;23;36;36
181;954;669;14;14;23;37;37
181;937;667;14;14;23;38;38
181;920;666;14;14;23;39;39
181;1533;751;14;14;23;4;4
181;863;665;14;14;23;40;40
181;847;666;14;14;23;41;41
181;830;668;14;14;23;42;42
181;814;669;14;14;23;43;43
181;798;671;14;14;23;44;44
181;781;672;14;14;23;45;45
181;764;674;14;14;23;46;46
181;748;675;14;14;23;47;47
181;732;676;14;14;23;48;48
181;715;678;14;14;23;49;49
181;1517;748;14;14;23;5;5
181;698;679;14;14;23;50;50
181;682;681;14;14;23;51;51
181;666;682;14;14;23;52;52
181;649;684;14;14;23;53;53
181;632;685;14;14;23;54;54
181;615;687;14;14;23;55;55
181;599;688;14;14;23;56;56
181;583;689;14;14;23;57;57
181;566;691;14;14;23;58;58
181;513;696;14;14;23;59;59
181;1502;745;14;14;23;6;6
181;497;699;14;14;23;60;60
181;480;703;14;14;23;61;61
181;464;706;14;14;23;62;62
181;448;710;14;14;23;63;63
181;432;713;14;14;23;64;64
181;416;717;14;14;23;65;65
181;400;720;14;14;23;66;66
181;384;724;14;14;23;67;67
181;367;727;14;14;23;68;68
181;351;731;14;14;23;69;69
181;1485;741;14;14;23;7;7
181;335;734;14;14;23;70;70
181;318;738;14;14;23;71;71
181;303;741;14;14;23;72;72
181;285;745;14;14;23;73;73
181;270;748;14;14;23;74;74
181;254;751;14;14;23;75;75
181;238;755;14;14;23;76;76
181;222;759;14;14;23;77;77
181;205;762;14;14;23;78;78
181;1469;738;14;14;23;8;8
181;1452;734;14;14;23;9;9
181;1583;745;14;14;24;1;1
181;1436;714;14;14;24;10;10
181;1420;710;14;14;24;11;11
181;1403;707;14;14;24;12;12
181;1387;703;14;14;24;13;13
181;1371;700;14;14;24;14;14
181;1355;696;14;14;24;15;15
181;1339;693;14;14;24;16;16
181;1323;689;14;14;24;17;17
181;1307;686;14;14;24;18;18
181;1291;682;14;14;24;19;19
181;1566;742;14;14;24;2;2
181;1275;679;14;14;24;20;20
181;1218;676;14;14;24;21;21
181;1201;674;14;14;24;22;22
181;1184;673;14;14;24;23;23
181;1168;672;14;14;24;24;24
181;1151;670;14;14;24;25;25
181;1135;669;14;14;24;26;26
181;1118;667;14;14;24;27;27
181;1102;666;14;14;24;28;28
181;1085;664;14;14;24;29;29
181;1550;738;14;14;24;3;3
181;1068;663;14;14;24;30;30
181;1051;661;14;14;24;31;31
181;1036;660;14;14;24;32;32
181;1019;659;14;14;24;33;33
181;1002;657;14;14;24;34;34
181;985;656;14;14;24;35;35
181;969;654;14;14;24;36;36
181;954;653;14;14;24;37;37
181;937;651;14;14;24;38;38
181;920;650;14;14;24;39;39
181;1533;734;14;14;24;4;4
181;863;649;14;14;24;40;40
181;847;650;14;14;24;41;41
181;830;652;14;14;24;42;42
181;814;653;14;14;24;43;43
181;798;655;14;14;24;44;44
181;781;656;14;14;24;45;45
181;764;658;14;14;24;46;46
181;748;659;14;14;24;47;47
181;732;660;14;14;24;48;48
181;715;662;14;14;24;49;49
181;1517;731;14;14;24;5;5
181;698;663;14;14;24;50;50
181;682;665;14;14;24;51;51
181;666;666;14;14;24;52;52
181;649;668;14;14;24;53;53
181;632;669;14;14;24;54;54
181;615;671;14;14;24;55;55
181;599;672;14;14;24;56;56
181;583;673;14;14;24;57;57
181;566;675;14;14;24;58;58
181;513;679;14;14;24;59;59
181;1502;728;14;14;24;6;6
181;497;682;14;14;24;60;60
181;480;686;14;14;24;61;61
181;464;689;14;14;24;62;62
181;448;693;14;14;24;63;63
181;432;696;14;14;24;64;64
181;416;700;14;14;24;65;65
181;400;703;14;14;24;66;66
181;384;707;14;14;24;67;67
181;367;710;14;14;24;68;68
181;351;714;14;14;24;69;69
181;1485;724;14;14;24;7;7
181;335;717;14;14;24;70;70
181;318;721;14;14;24;71;71
181;303;724;14;14;24;72;72
181;285;728;14;14;24;73;73
181;270;731;14;14;24;74;74
181;254;734;14;14;24;75;75
181;238;738;14;14;24;76;76
181;222;742;14;14;24;77;77
181;205;745;14;14;24;78;78
181;1469;721;14;14;24;8;8
181;1452;717;14;14;24;9;9
181;1598;733;14;14;25;1;1
181;1451;702;14;14;25;10;10
181;1435;699;14;14;25;11;11
181;1419;695;14;14;25;12;12
181;1402;692;14;14;25;13;13
181;1386;688;14;14;25;14;14
181;1370;685;14;14;25;15;15
181;1354;681;14;14;25;16;16
181;1338;678;14;14;25;17;17
181;1322;674;14;14;25;18;18
181;1306;671;14;14;25;19;19
181;1582;730;14;14;25;2;2
181;1290;667;14;14;25;20;20
181;1274;664;14;14;25;21;21
181;1218;659;14;14;25;22;22
181;1201;657;14;14;25;23;23
181;1184;656;14;14;25;24;24
181;1168;655;14;14;25;25;25
181;1151;653;14;14;25;26;26
181;1135;652;14;14;25;27;27
181;1118;650;14;14;25;28;28
181;1102;649;14;14;25;29;29
181;1565;727;14;14;25;3;3
181;1085;647;14;14;25;30;30
181;1068;646;14;14;25;31;31
181;1051;644;14;14;25;32;32
181;1036;643;14;14;25;33;33
181;1019;642;14;14;25;34;34
181;1002;640;14;14;25;35;35
181;985;639;14;14;25;36;36
181;969;637;14;14;25;37;37
181;954;636;14;14;25;38;38
181;937;634;14;14;25;39;39
181;1549;723;14;14;25;4;4
181;920;633;14;14;25;40;40
181;863;632;14;14;25;41;41
181;847;633;14;14;25;42;42
181;830;635;14;14;25;43;43
181;814;636;14;14;25;44;44
181;798;638;14;14;25;45;45
181;781;639;14;14;25;46;46
181;764;641;14;14;25;47;47
181;748;642;14;14;25;48;48
181;732;643;14;14;25;49;49
181;1532;719;14;14;25;5;5
181;715;645;14;14;25;50;50
181;698;646;14;14;25;51;51
181;682;648;14;14;25;52;52
181;666;649;14;14;25;53;53
181;649;651;14;14;25;54;54
181;632;652;14;14;25;55;55
181;615;654;14;14;25;56;56
181;599;655;14;14;25;57;57
181;583;656;14;14;25;58;58
181;566;658;14;14;25;59;59
181;1516;716;14;14;25;6;6
181;513;663;14;14;25;60;60
181;497;666;14;14;25;61;61
181;480;670;14;14;25;62;62
181;464;673;14;14;25;63;63
181;448;677;14;14;25;64;64
181;432;680;14;14;25;65;65
181;416;684;14;14;25;66;66
181;400;687;14;14;25;67;67
181;384;691;14;14;25;68;68
181;367;694;14;14;25;69;69
181;1501;713;14;14;25;7;7
181;351;698;14;14;25;70;70
181;335;701;14;14;25;71;71
181;318;705;14;14;25;72;72
181;303;708;14;14;25;73;73
181;285;712;14;14;25;74;74
181;270;715;14;14;25;75;75
181;254;718;14;14;25;76;76
181;238;722;14;14;25;77;77
181;222;726;14;14;25;78;78
181;205;729;14;14;25;79;79
181;1484;709;14;14;25;8;8
181;188;732;14;14;25;80;80
181;1468;706;14;14;25;9;9
181;1597;716;14;14;26;1;1
181;1450;685;14;14;26;10;10
181;1434;682;14;14;26;11;11
181;1418;678;14;14;26;12;12
181;1401;675;14;14;26;13;13
181;1385;671;14;14;26;14;14
181;1369;668;14;14;26;15;15
181;1353;664;14;14;26;16;16
181;1337;661;14;14;26;17;17
181;1321;657;14;14;26;18;18
181;1305;654;14;14;26;19;19
181;1581;713;14;14;26;2;2
181;1289;650;14;14;26;20;20
181;1273;647;14;14;26;21;21
181;1218;643;14;14;26;22;22
181;1201;641;14;14;26;23;23
181;1184;640;14;14;26;24;24
181;1168;639;14;14;26;25;25
181;1151;637;14;14;26;26;26
181;1135;636;14;14;26;27;27
181;1118;634;14;14;26;28;28
181;1102;633;14;14;26;29;29
181;1564;710;14;14;26;3;3
181;1085;631;14;14;26;30;30
181;1068;630;14;14;26;31;31
181;1051;628;14;14;26;32;32
181;1036;627;14;14;26;33;33
181;1019;626;14;14;26;34;34
181;1002;624;14;14;26;35;35
181;985;623;14;14;26;36;36
181;969;621;14;14;26;37;37
181;954;620;14;14;26;38;38
181;937;618;14;14;26;39;39
181;1548;706;14;14;26;4;4
181;920;617;14;14;26;40;40
181;863;616;14;14;26;41;41
181;847;617;14;14;26;42;42
181;830;619;14;14;26;43;43
181;814;620;14;14;26;44;44
181;798;622;14;14;26;45;45
181;781;623;14;14;26;46;46
181;764;625;14;14;26;47;47
181;748;626;14;14;26;48;48
181;732;627;14;14;26;49;49
181;1531;702;14;14;26;5;5
181;715;629;14;14;26;50;50
181;698;630;14;14;26;51;51
181;682;632;14;14;26;52;52
181;666;633;14;14;26;53;53
181;649;635;14;14;26;54;54
181;632;636;14;14;26;55;55
181;615;638;14;14;26;56;56
181;599;639;14;14;26;57;57
181;583;640;14;14;26;58;58
181;566;642;14;14;26;59;59
181;1515;699;14;14;26;6;6
181;512;647;14;14;26;60;60
181;496;650;14;14;26;61;61
181;479;654;14;14;26;62;62
181;463;657;14;14;26;63;63
181;447;661;14;14;26;64;64
181;431;664;14;14;26;65;65
181;415;668;14;14;26;66;66
181;399;671;14;14;26;67;67
181;383;675;14;14;26;68;68
181;366;678;14;14;26;69;69
181;1500;696;14;14;26;7;7
181;350;682;14;14;26;70;70
181;334;685;14;14;26;71;71
181;317;689;14;14;26;72;72
181;302;692;14;14;26;73;73
181;284;696;14;14;26;74;74
181;269;699;14;14;26;75;75
181;253;702;14;14;26;76;76
181;237;706;14;14;26;77;77
181;221;710;14;14;26;78;78
181;204;713;14;14;26;79;79
181;1483;692;14;14;26;8;8
181;187;716;14;14;26;80;80
181;1467;689;14;14;26;9;9
181;1597;699;14;14;27;1;1
181;1450;668;14;14;27;10;10
181;1434;665;14;14;27;11;11
181;1418;661;14;14;27;12;12
181;1401;658;14;14;27;13;13
181;1385;654;14;14;27;14;14
181;1369;651;14;14;27;15;15
181;1353;647;14;14;27;16;16
181;1337;644;14;14;27;17;17
181;318;927;14;14;14;69;69
181;1457;923;14;14;14;7;7
181;303;930;14;14;14;70;70
181;285;934;14;14;14;71;71
181;270;937;14;14;14;72;72
181;254;940;14;14;14;73;73
181;238;944;14;14;14;74;74
181;1440;919;14;14;14;8;8
181;1424;916;14;14;14;9;9
181;1554;926;14;14;15;1;1
181;1408;894;14;14;15;10;10
181;1391;891;14;14;15;11;11
181;1375;887;14;14;15;12;12
181;1359;884;14;14;15;13;13
181;1343;880;14;14;15;14;14
181;1327;877;14;14;15;15;15
181;1311;873;14;14;15;16;16
181;1295;870;14;14;15;17;17
181;1279;866;14;14;15;18;18
181;1218;860;14;14;15;19;19
181;1538;922;14;14;15;2;2
181;1201;858;14;14;15;20;20
181;1184;857;14;14;15;21;21
181;1168;856;14;14;15;22;22
181;1151;854;14;14;15;23;23
181;1135;853;14;14;15;24;24
181;1118;851;14;14;15;25;25
181;1102;850;14;14;15;26;26
181;1085;848;14;14;15;27;27
181;1068;847;14;14;15;28;28
181;1051;845;14;14;15;29;29
181;1521;918;14;14;15;3;3
181;1036;844;14;14;15;30;30
181;1019;843;14;14;15;31;31
181;1002;841;14;14;15;32;32
181;985;840;14;14;15;33;33
181;969;838;14;14;15;34;34
181;954;837;14;14;15;35;35
181;937;835;14;14;15;36;36
181;920;834;14;14;15;37;37
181;863;834;14;14;15;38;38
181;847;835;14;14;15;39;39
181;1505;915;14;14;15;4;4
181;830;837;14;14;15;40;40
181;814;838;14;14;15;41;41
181;798;840;14;14;15;42;42
181;781;841;14;14;15;43;43
181;764;843;14;14;15;44;44
181;748;844;14;14;15;45;45
181;732;845;14;14;15;46;46
181;715;847;14;14;15;47;47
181;698;848;14;14;15;48;48
181;682;850;14;14;15;49;49
181;1490;912;14;14;15;5;5
181;666;851;14;14;15;50;50
181;649;853;14;14;15;51;51
181;632;854;14;14;15;52;52
181;615;856;14;14;15;53;53
181;599;857;14;14;15;54;54
181;583;858;14;14;15;55;55
181;566;860;14;14;15;56;56
181;513;869;14;14;15;57;57
181;497;872;14;14;15;58;58
181;480;876;14;14;15;59;59
181;1473;908;14;14;15;6;6
181;464;879;14;14;15;60;60
181;448;883;14;14;15;61;61
181;432;886;14;14;15;62;62
181;416;890;14;14;15;63;63
181;400;893;14;14;15;64;64
181;384;897;14;14;15;65;65
181;367;900;14;14;15;66;66
181;351;904;14;14;15;67;67
181;335;907;14;14;15;68;68
181;318;911;14;14;15;69;69
181;1457;905;14;14;15;7;7
181;303;914;14;14;15;70;70
181;285;918;14;14;15;71;71
181;270;921;14;14;15;72;72
181;254;924;14;14;15;73;73
181;238;928;14;14;15;74;74
181;1440;901;14;14;15;8;8
181;1424;898;14;14;15;9;9
181;1554;910;14;14;16;1;1
181;1408;878;14;14;16;10;10
181;1391;875;14;14;16;11;11
181;1375;871;14;14;16;12;12
181;1359;868;14;14;16;13;13
181;1343;864;14;14;16;14;14
181;1327;861;14;14;16;15;15
181;1311;857;14;14;16;16;16
181;1295;854;14;14;16;17;17
181;1279;850;14;14;16;18;18
181;1218;843;14;14;16;19;19
181;1538;906;14;14;16;2;2
181;1201;841;14;14;16;20;20
181;1184;840;14;14;16;21;21
181;1168;839;14;14;16;22;22
181;1151;837;14;14;16;23;23
181;1135;836;14;14;16;24;24
181;1118;834;14;14;16;25;25
181;1102;833;14;14;16;26;26
181;1085;831;14;14;16;27;27
181;1068;830;14;14;16;28;28
181;1051;828;14;14;16;29;29
181;1521;902;14;14;16;3;3
181;1036;827;14;14;16;30;30
181;1019;826;14;14;16;31;31
181;1002;824;14;14;16;32;32
181;985;823;14;14;16;33;33
181;969;821;14;14;16;34;34
181;954;820;14;14;16;35;35
181;937;818;14;14;16;36;36
181;920;817;14;14;16;37;37
181;863;817;14;14;16;38;38
181;847;818;14;14;16;39;39
181;1505;899;14;14;16;4;4
181;830;820;14;14;16;40;40
181;814;821;14;14;16;41;41
181;798;823;14;14;16;42;42
181;781;824;14;14;16;43;43
181;764;826;14;14;16;44;44
181;748;827;14;14;16;45;45
181;732;828;14;14;16;46;46
181;715;830;14;14;16;47;47
181;698;831;14;14;16;48;48
181;682;833;14;14;16;49;49
181;1490;896;14;14;16;5;5
181;666;834;14;14;16;50;50
181;649;836;14;14;16;51;51
181;632;837;14;14;16;52;52
181;615;839;14;14;16;53;53
181;599;840;14;14;16;54;54
181;583;841;14;14;16;55;55
181;566;843;14;14;16;56;56
181;513;853;14;14;16;57;57
181;497;856;14;14;16;58;58
181;480;860;14;14;16;59;59
181;1473;892;14;14;16;6;6
181;464;863;14;14;16;60;60
181;448;867;14;14;16;61;61
181;432;870;14;14;16;62;62
181;416;874;14;14;16;63;63
181;400;877;14;14;16;64;64
181;384;881;14;14;16;65;65
181;367;884;14;14;16;66;66
181;351;888;14;14;16;67;67
181;335;891;14;14;16;68;68
181;318;895;14;14;16;69;69
181;1457;889;14;14;16;7;7
181;303;898;14;14;16;70;70
181;285;902;14;14;16;71;71
181;270;905;14;14;16;72;72
181;254;908;14;14;16;73;73
181;238;912;14;14;16;74;74
181;1440;885;14;14;16;8;8
181;1424;882;14;14;16;9;9
181;1566;858;14;14;17;1;1
181;1420;826;14;14;17;10;10
181;1403;823;14;14;17;11;11
181;1387;819;14;14;17;12;12
181;1371;816;14;14;17;13;13
181;1355;812;14;14;17;14;14
181;1339;809;14;14;17;15;15
181;1323;805;14;14;17;16;16
181;1307;802;14;14;17;17;17
181;1291;798;14;14;17;18;18
181;1275;795;14;14;17;19;19
181;1550;854;14;14;17;2;2
181;1218;792;14;14;17;20;20
181;1201;790;14;14;17;21;21
